0x01f551a1eba7696e7b136e8134f999da5a2e768c9c441d8e418142577029466a, 0.901
0x9623b0f45c481b8cf2a9d101d2e10722d7fa19f75e49aa1de35a04c964c5e909, 0.775
0xe33d3975bac6b699e75f88e643f7f3e03f29585e8899015229940e346385f7fa, 0.142
0xd2bc8b6b87e38c0e018824b88bb2e68a18aa355a58bcf97ab6fd8d6c583d0dbc, 0.771
0x75e694d0edc434fe8813c32b6e32c2a149ea37893995f334a0f9ba59408056a2, 1.178
0x1e8301450c3755235693afdf4ae4c23df656217c36a607d811d91a26190118b3, 0.876
0x13c075644dad21bf10cb12447b825b535c24ddae428e27abc5858d1511e24c6d, 0.700
0x83956963825471bd048f9ba1b4b1de951cde69e1cb020047d606538980c699ca, 0.020
0x0ce54a064364e1e3e69eccaa598aff069ab7b4841ccf76ce19854a419ae91538, 0.105
0x85202e15b746ee544d6b63365d6e4eba0a5178cf9957761f7148ba1575cdaed2, 0.209
0xb18948723e8cf886b1d275bdccf4ce07027ad398bec60db7e387382b97701512, 1.182
0xf35da4d2050fd37bf593153d0319592da397a86a8578a753453e87adfa68dae3, 0.946
0xad00a93c6fb24b772e47bca85ebc644ee58e5720f4a216c955b5b953bb4e7529, 0.347
0xdfbca9883b77ddd1473beaa22b391a8d66443fc9a0558dcd8e347292b891097c, 0.379
0x8dc8b8fd5e5fdaa9c2e3db3758dc3418ada8ba890d718ccd7fc47f14fe81e22f, 0.740
0x1252649b55f3b1a0e7957debb366e18b741ed9ed5ee56d4428029227b952c4d9, 0.881
0x13f929069b4966959f36944a40c174f6558f6cbee589d96b1ff993958b29d4da, 0.732
0x3530506f8dc55bc858eebc43e29c422e090f0b056fbdec9c3c1ba00cffcc4383, 0.458
0xfa982d9c0e8b8d6e9f532f30a6ea84a5ad1ee4bb30a8af63c6a766210673785a, 0.336
0x010ac247d4b9f8fcc9704b53b4aee5c4b00c3263b17bc39d3898ea802518bac9, 0.716
0x39faa3dfbe7b70725df8fcde88a78e817a8f6921fd12a8ddbf4b07b6eec968fa, 0.530
0xd5ccdf77cab59778ad6c6d599af3819b0281c3fe434f7df4b82290620331bb01, 1.089
0xb10db46a3d00be9a349e24b2b609a454217adb8b94bbb18f1a0d73bfa504563d, 0.536
0x0d9948b61478ec1609b4c00cd0162131109e7fd60d7d2ebb539cb414f3ec7b9d, 0.583
0xa13746f09e778ad66c0499a118d4c7ad814992717b7c8fab451c7684137571c9, 1.080
0xde3ffd9415c5e441768186903407cb08cba437b6ea80450f289ec3e021021613, 0.184
0xce9f9d4ceabffae80e4cd6eda11b3c5e940d42bef4d07c5f46e86a4725298a09, 0.290
0x18be1f50756e13d3c712918f0f449e4af1014dc13bbaf7ec57689fffe3fb9489, 0.070
0x9e62af91e3aba38ee1c826c0a74dd1b1f895f82a1403dad5f558c6136136ef6d, 0.128
0x6744045589d139caef5ad6af75037981803ab0c15938e772cee2a369df02eeca, 0.941
0xa4bb7c90b6c3f62dbcc60bbcf8a9ad3063281d2ebca0c0f2b086b4b960321d2a, 0.221
0x8a02f087f9c2970128e9bae00daaf5009c97125993f2879df872d36d8b61ea53, 0.185
0x55b11c0656d4bb91ec5644de3ccb69315a8f3bc9245383406512651ce82452ac, 0.319
0x9a3d66e5e50fa24189b856eee2aabce84fcd00b058ef2be687644a0b369127f4, 0.235
0x9c05283af36d223a2350128b68fa2a6508ae574b0bda7db232c2725ea7ffe825, 0.953
0x0127c1952c41515e8299e0bd035131abb6a21af69b265a79c531915caf17c9cb, 1.134
0x204034556683bfd223c62edd67fec690b1fdf385ae00cad12aed50b4663614c2, 0.399
0x8001e7e1f0722bc81dcfb815de529678c509099c6e42ba82db23bffe026b7b96, 0.462
0x7ed4f1177a6e292ffc3f453188408bb0364ebc00019a007f654d0fbb6fa9a995, 0.398
0xd9fc9a7790232b165a5c64ca26080ea59e8165ce8ce4bd82546f32ec993bae80, 0.768
0xee61481654a90b02b7fa5dec5ffb3236006be1e0764d162bd3ded72f35d78737, 0.828
0x87669e5a6c3f669f7dd0444b936d5c32e70ed04415f9af7ffa572022b1773808, 0.239
0xe54026c2a4de53efa0e0a4d8680925d56e84781abec97780bae6f6ab7b6a14ed, 0.983
0x2bae529b6d17aaee8fbbd29f450bb198b71af9f657464123a8949147418ad7b3, 1.148
0x6369995f82cbad759eefd509e1c7ac1ae2fbc3d2a28752ee6e47f740029e7d3e, 0.433
0x34fb11412c0b0b8981ebdbb134cf4072ee3e8afe8007e01893ec04052a259c98, 0.353
0x3db7610eb86a3bb333d3ec2ff4baac98cf87207b4abe17d38df9970dd50fa426, 0.972
0x04c4cc8077b6717b3fd0b40bcd254c958119ed02474ac59d2f9a6b331617f4cb, 0.855
0xc262702190d786cf0bed1330ff6e5d0b3832ee3c32763b73fbb02c5638da895b, 0.290
0x210c1af4c1dcc5f4e07a03b0f85e5d02b2338f42abd7c784b5dd63370302aea0, 0.880
0xee04f3c0c94a28fbf3d311c2b30ecafa042b8662caeae26e567d11012cabb00e, 0.764
0xfb8461554c23d0746c3c78392fa713c03cfe4046cd2e43b2b8cde2176586ee7d, 0.882
0xe9b1c625675239826cb6afb43a4965c81879ce68253f2e5581389b4cfb0684c8, 0.094
0x1417ce5f91836684178aa34465b635c5bcce5d55d4a8a68d777980c09db9bf6c, 0.684
0x87c9e076815e78ee63b7dc225704c428b8c51072ccead4304ae07f6c68fe1b92, 0.957
0x14afb948dcabedd9ef7816dc76775673c8950cd3afa6a9c37de734a265e529ff, 0.419
0x18d32015b36bf1e2889622ca254d0d1931eaf4588ff712942c8408d4c472daf2, 0.253
0xf76b1ddc31ac402dd6f6f6a1e2cab9d6b94f7e79dddcc2115b5e18c35b985b17, 0.802
0x75aadc57666f6ac6db4fdc7773a83d5648816d7693ae6193623e69fa266b3162, 0.499
0x96287a9050f1babde9e5c315e8500060e6290f6be0a345bf205edb07038df869, 0.739
0x087f7bf521135dc44a22cffefb39674ae0c715fc355b2fe9e2dadef5246b9ac2, 0.856
0x490cc6abd61939b1e919e59cf01f456ea02ff2b8e1ba5eca2a220ad2d537dde1, 0.942
0x87a50910a1f5ed76d39d03e55ebf1b34d18fb23bc443b28063e2fab41a36ec86, 0.322
0x0efe1bcc39deec85019d1197ac62fee69374524ac29692d337361657c52f7890, 0.361
0x731daf8728071b77ac94e165b0c2f73d96ac313dc3e69a5eb7f3bcdee2701acd, 1.121
0x1f7b27844f2c4a0262b2c481f7ab956d10ace524c5a7b06c3742cfb8701db714, 0.944
0x0461f51363803287c3c94a5fb1461765e96c9210052fbd46d00dc681e3b289f8, 0.886
0xc8e448d1c8df84c45619af6b122c5c27cf3c634d1ae29e5291c059816da6eb3c, 0.409
0xab60746e94843e38d22048427f472de52919b4d5deda69ee33c0bcc8925d9265, 1.107
0x35e095683a4fcd536a9f2b14ea38ed16e54a1a7265136ce0ddaef993a0117dae, 0.782
0xb8a5ee4be6c87ccfd321169225175ddd9de8a70e9362bf00cfa378db72e4fc0d, 0.513
0x73d9939741ad9eb7abaff3c4d19ddc0b403ca00c49066c2674739a27771c0348, 0.181
0xa46071a00748163a9be5f47d948652ad9e8101481445a1fbb05a2c0514c0ad9c, 0.706
0xec4f4dd96f0b3eb8456c496aa4dde1e2b8310a09d126f62d51b88ba419f85c2c, 1.136
0x2de3bc906d1fa9c85e44cf9b0642447126879cb776f5ee3749bd2e32247ba52e, 0.921
0xafa803ea530ca7b517f0532438fe5aec5debc94c6118a89ee4e85314202a9f62, 1.065
0x0e1e1c4684e7d6d05eac89d3253b5cde869772b1024ea6cd1c9a3f10402736b4, 0.969
0xdc2762140805e83c828af917d98ee4c8c618ef60d1bf1269e6d282c54e4b44f9, 0.739
0xa561ca9be527d4a5137f8a8d4de981600b8b33c3286858bddd71d5f58a4c7734, 0.953
0x523d4d207951df67160b4e491ad6572b1702113b6dfb5142d584e3a619967742, 0.699
0xe25d9edb36a513dd5d6a90ced7db2a71ec7eb67beab7fb7adead187a02f32615, 1.018
0x5f1ebb1e49f9ee4af59a018d725e9e1e3098b080d7ef085d640178d3b7af093a, 0.813
0x76dd94c962797007d74635762ac3852f38e64948562b59f2636240218c74d277, 0.835
0xa4e1592e4ebcf7bede994a73aa71c5be2a24b2b78a8536841a7c8fd9e23f9776, 0.268
0x8191855af0cbc96d4aa5abe30d0c9b683b5a54fb7a3975b0661550a1d4134b90, 0.088
0x99a81ccb71cfd9d47c216634e34364f5dc5a6f48fc40a03a0588a0b14757c1b8, 1.096
0x8adf4f5560b065d72f73d289becefc3cf22bfaabd168eb9271ecfe55bc447558, 0.915
0x35288e6728d961e2954666d23a7c985ed09ea9e45b9b9700803938b3bcf500e4, 0.711
0xb29c9016267d132b23b895016bc6671124e19e326b8fb4abbd3b0abaed01afa8, 0.211
0xf5eeb019d2bf2256ed2c5560de99fd03dccf56f733e8cc4ab235d15a111e58fd, 0.695
0x5c81376caddef246455e6e94b97eb408c1fe24d1e4e59912ea48911a0835c386, 1.137
0xe9f48bc53f74b953fb86eea2cba3ac9716ea2a5a89f2c915c92ccce0de382cf4, 0.249
0x02710e37855e356a5a462e06f4aae3956142535dc52fc19832f2d0a31aca07d7, 0.014
0x78312ac1ffdf2b6e28f26c07bfd780fd047a7ec38bf8e70f98f95f1cc14a50ca, 0.193
0x4e926c7466aeea884044fc35c5984e32b1898245422acfeaf5c25a1b8e3fd352, 0.817
0xeb634a802e92514e9b21a51d3ce98215387cb92e4dd3636fef6fffefcab10c7d, 0.572
0xed8008415c79fa7c95af856b48d2e212c256c310e8d32412f5decc51e7327f35, 0.438
0x39c70d4ce3ce769a46f46ad80184a88bc25be9b49545751f5425796ef0c3d9ba, 0.330
0xd446dec9cff94625e41f7965df6a4a229007c0a38c85592447d83a0fd6149787, 0.825
0x0a30889b0acec3a574e9ebfae13e8bfe05e2bb0a894b5e63ce586fedaff0cdf9, 0.623
0x38e8cafe32079f6a024fa58a174eb13f73da80ad855e1b90b1ac0cb742e56a11, 0.063
0x3a471ced07a8dcb993febc2452fdb81704d4fa788b8a031358c171826fb17c2b, 0.633
0xc5944d5fa2c0f7411707c495bf34b4b124e7d3a89b8c39ef9bca51f2e842331a, 1.032
0x9f63425709069336fec108bd4ba69a8f3d23e8ab237311f3ce58ae2bb0ed4d7f, 0.544
0x892685b7c63c97c2c595b37d3ebe76fe1df5cbd6bb993cdd211dace7d9d45644, 0.434
0xdaaff65adab5f72e9911f83101dabb46d9f0a2b0860374b6c5405fafe670aa2c, 0.505
0x7fa064f54d85caed3db8bdb5a3cb5d50b22a7f02f4954059df0e61f87e2bb7e9, 0.536
0x7d665662a2939699475978700a178418d0942abdb81aa9edf65a4b449c7565bc, 0.748
0xcb76b8ce1e5e000a26d7e32ce7a5b81e337abb9f3ac1a1cfce1ff4a5e474ed67, 1.103
0x979523200f7ccd040899fd5b15b908b26e617e656784ddf8a6c6614918b927c4, 1.054
0xc5e11f745c0f7ccf84cfeb61dd447ea836bfb56b4b7e413abd06def2f857dd2b, 0.129
0x8b2695e272f867d5b28df7fb91e54f0392a188e93348880369459c6bc812c307, 0.485
0x0832c76968fccc91ebf19c859f32edc873f53b2dba0692c98d2ca3650c0192c4, 0.574
0xba3cb917b97c133bf13e95dac90f7bd49672a7ff7a397cbc7d88f047db45ea99, 0.352
0xb4a275a4bc5ee325c0cfd12b3c9fc84eec12494a4e6da497ddc5a8fca7c90022, 0.819
0x0d0b6f9bea4650784c2533bafd9060910d7bbea778e0933fd24244ec587a821f, 0.331
0xfee9284cdae747db44938f6c5679de46df69f57a882ad1722d1b79bd5677f37c, 0.187
0xf7cd2454ee3ce7cc06f1eb33f1dc0a12de0e5dea4ed98fa2f232b9f134c12c69, 0.185
0x60d80ba0b04b9818bc37e9556e7ea899f5973d9734e652879c17059130aba9dd, 0.044
0xe25309df2fc0ac71884367b3d46829fbc487161cb6e301af07531c1fa6b04cc8, 0.057
0x30d9de24f6228fdf6df7a16273f97753f21202c41319db4e0c807d817cdcef8c, 0.178
0xf087ba1b429c9c1c1fc72da15d41af5cd68251f097089ea1db0ac4b7064e2af9, 0.517
0x33055fdd33d1d49a2d4ed7fd069a974ee13ab154e7a6a4c5be145c9026d94b19, 0.868
0xc6ab4bfcf1083db88b81f9cb459d0a8c322f42db82b0a5e25816fb00313a2fc9, 0.703
0x72f08740ac7d24daa484400aa65f7675ef91fec494b7ac9cbec3f5f934902f37, 0.216
0xbf592eaf06b7392c158cea1492138a30300c4856bf90686f1ec6101a6307c808, 0.386
0xd1dc02ec79da9a511f8a523f9ced2a0341a83b80e0476544ef7e1618d7cc5d8e, 0.577
0x9fbcca23ecda29d595a4691df3c082f3ef76ccc6a2dac3cbbe1393dd82a60b6e, 1.150
0xf68cb9a03d7f51ba666b685ab3124b4ebc845e4097a83279e9c654a937be2065, 1.007
0x8d3d9c2cea911dc7b5a29a3bfd70a28d4d15eae52175ef93ec26c0a82b4ef044, 0.693
0xda8fc45991e95259b3e51a40950119208c48f5e2e4a966e39bb567942fe0eccc, 1.082
0xe74168c746c007cbb6d1b8773334b69768f849b3a04a5e16d611a00d35a6d68c, 0.851
0x9d1c61f96922056cdfecefe512d17764818c30a167898180fbee66d43a9fdc1e, 0.185
0x95c0371787421f223866a3ed7d4734f51b54ddfd2e223e64c8fb7f46f6bd212e, 1.027
0x5d5b5df2025c96664857af91c0687fc0c8cb156eec42f769e8d6ce94f25871f1, 0.277
0xf7735d3e4abcf660132a0ad21b9d58b49805a89cd5326b0ff891bf2a7ea3b3a8, 0.395
0x44d2fe91a456293cc221bfd8141b5c0d777382c8662b62a613edf08d47fcf558, 0.838
0x0c2375d146e59dff81b7c29d86379a9a8c6009f4a6b91e1f05e4407ef4e2a56e, 0.654
0x2b5cc866b653692d5671cdc51f757d2fd196263f6af14b9eb601f2f4534653e6, 0.336
0x8bcfb2c32954f59a3b205833c3997e56fe419e10025639b0272a68a9cf5e7806, 0.558
0xc39f84746896a2a8a984e8fd1533241af055304dec2443ab10213cf5bcf7109b, 0.198
0x65a492fa3d6feb36a0a0791fa742dba8c7bc0173dc3fad2101a3354e90ad5c11, 0.785
0x322ad0c760780f5160f8f526a4a026f81c664fc4ffc34424c728305a98710c9d, 0.643
0xa072949d38df9e8076af2bd0d16b08a9a20f7bdcb1b16c72b133671103f77f7a, 0.842
0xd9dc9bda1e956bb905c7720ece0a5f0b26a4c3df2cab20459446e7b6829daf74, 1.140
0xf4208de20e97314f8a82e800a3011e46a590947de4e769297e38282964d2b99e, 0.327
0xaee4d69e5c200d6a62c911909a570130c2fad63006aaaf2e43c27d678c52f09f, 0.184
0xb79e99f99538025cc72b14c42f15187ea49b0bf7aa35d691a970f04c1fbb2ead, 1.020
0x9ab668a90f88c511f0ef2b0b90838b1cb099cd5e5d190e6d18870d51f5edeb81, 0.141
0x11f6fee7d6fd05905b8adfbc74f4405b6809cfecf855e874d23c1a489989a2f8, 0.032
0xd1ab3103a5785c751be4f506663b645c7f6169c2b1b7d824a7dacd7e356f9607, 1.077
0x9a913bd4832a7ef23f0195e035302262985ef8c8a2be72280f68293ab7ca4627, 0.440
0xe4d8d2c8457645efddd1d5878fb1dca5eaeab84d56f2ced23fe282f455d6a5a2, 0.533
0xd621c58d377c061376df126c5ce4d5f2199e58e84623a70b1d32e792eded3404, 0.125
0x33c77ad7f2d8cdae976c6c7c6235c07dc0a6d81a0e43525d4e5e9644188bfd22, 0.773
0x37851c85879bacb77f832b64718288ee7cd10b639a07a45895fb4ea3eb912904, 0.610
0x92dc4728ca2a0f8f5a16a7cc5c065f9d0b9dd7f6fcd4751396b40bd56bb0ff57, 0.895
0x9564dc3ef5988f8d1bb5355f1ac356cf5faef2c79c95417c819cce6af56f33ac, 0.843
0xcdd3371fe58c810b878b9b69ddd7e60f2a0db35403a13396c5f1d3a171943c37, 0.714
0xe5c5da32aa6785f958dedcb0d251aa507d6534ab3e79e953c9074cdb6fdc468c, 0.689
0xd78bbf9e8fbd5d41dd90438300cf0f524a48e04010a113dd7b9067ef38423848, 0.529
0xcd50108f047c0b78acf6f9cdbcec172f8bddb1631a72f21e4582af3648955d64, 0.033
0xe176b2148d42eee3f4129a59b82f759e2693d6d2f92a4ca98b73bf8c91a2ff52, 0.355
0x70b9b10704263cf53392849e33b1f5fd16005869b4198ed5524836bad1234ea2, 0.490
0xc93b36c983909d6a419e7b8b69fbbf0857e13a79e3d0d0be6f0b487ba054f1f2, 0.716
0xe0ee797317e5bffbc2467839560c0b2469bbb791e5ac516f034257950644bfb0, 0.836
0x418031eb028c0abc11d9309062185fde7399ebf9bfa1de67bbf8efdeb0b326ec, 0.843
0xa47328f983bc54c834f38f4afebe18decc3b0a43fff3d4c2c8ad671e12e7a7a5, 0.436
0x1c69daaa3939366be61bd5f18415dea2b7665f1ce8befae01daf3c01f69ef4b7, 0.372
0x7061de4d77b95899f43af17a64135059ede6c10e1ac651ef35225ed0c47e336d, 0.142
0x004bfde26bb3a42a662194833abbca6750ae806144efe9ab7a737335b8fc7302, 0.641
0xaa8b6c507c8c1566c9903e81816e4f0c7bd094c1bd91ed0ecba3c5e174d95f4f, 0.944
0x2416e13ea8b180937d553a1f8961bb242b0e84d78a8ffc219f93a724c1ac40b2, 0.104
0x9aee1ef47822a3aeb720127ec4c20e5bc9e6f133df13bf08d1f944e5f1a4e024, 0.050
0xccbf15a00dbf6740e9baae39e27296c79a7caf587377770f772db9c057939a81, 0.454
0xb513e4653b356e783898512dbcff56e69a481efdc838554cf9facca45b35335a, 1.023
0x7562cad4280aa1fbf68bce75a26b1cab9ba3915426ad281c5ec9e1ed99a8a320, 0.708
0x1b1532d590b3df25089ef26be15c9eb745e1a6d17c2c6adb71245c9b77577092, 0.917
0xfcd43ec76327fa890a373de1ed3896a1a05d83cbcc9b2e08d82753e0787a99ea, 0.048
0xc0b3aa9ce3beae92011681fdfb9236fd466914108a2954199ad2ac2f0d4dc921, 1.191
0xc5d9851f1884abd2c41c88bdbc1246290b3e68f8c882dfc5f7517140586c2d1b, 0.800
0x34401a5f87c709c05fc879e785e8ce609f0ef095061dcb35b3b691edff0a9da6, 0.719
